time,type,key,slot,player_slot,account_id,match_id,unit
701,chatwheel,7,8.0,131.0,113258542.0,4796312017,
830,chatwheel,0,7.0,130.0,925947873.0,4796312017,
897,chatwheel,0,7.0,130.0,925947873.0,4796312017,
970,chat,gg,7.0,130.0,925947873.0,4796312017,alacrity это я
988,chatwheel,166,5.0,128.0,,4796312017,
1063,chatwheel,7,8.0,131.0,113258542.0,4796312017,
1078,chat,WHY THE FUCK U KEEP,3.0,3.0,253329751.0,4796312017,si7aa
1085,chatwheel,7,7.0,130.0,925947873.0,4796312017,
1095,chat,what,6.0,129.0,191254067.0,4796312017,ilomilo
1170,chatwheel,54,8.0,131.0,113258542.0,4796312017,
1183,chatwheel,7,7.0,130.0,925947873.0,4796312017,
1209,chatwheel,2,8.0,131.0,113258542.0,4796312017,
1269,chatwheel,71,2.0,2.0,84087795.0,4796312017,
1273,chatwheel,185,0.0,0.0,101520097.0,4796312017,
1384,chatwheel,106002,4.0,4.0,25963192.0,4796312017,
1385,chatwheel,0,7.0,130.0,925947873.0,4796312017,
1386,chatwheel,106003,4.0,4.0,25963192.0,4796312017,
1388,chatwheel,65,8.0,131.0,113258542.0,4796312017,
1429,chatwheel,5,5.0,128.0,,4796312017,
1437,chatwheel,71,8.0,131.0,113258542.0,4796312017,
1470,chatwheel,0,7.0,130.0,925947873.0,4796312017,
1473,chatwheel,106004,4.0,4.0,25963192.0,4796312017,
1475,chatwheel,76,9.0,132.0,1004422366.0,4796312017,
1515,chat,а,6.0,129.0,191254067.0,4796312017,ilomilo
1516,chat,Понима,6.0,129.0,191254067.0,4796312017,ilomilo
1545,chatwheel,0,7.0,130.0,925947873.0,4796312017,
1565,chatwheel,7,7.0,130.0,925947873.0,4796312017,
1565,chatwheel,7,7.0,130.0,925947873.0,4796312017,
1637,chatwheel,0,7.0,130.0,925947873.0,4796312017,
1641,chatwheel,7,8.0,131.0,113258542.0,4796312017,
1643,chatwheel,106001,4.0,4.0,25963192.0,4796312017,
1711,chatwheel,0,7.0,130.0,925947873.0,4796312017,
1782,chatwheel,7,7.0,130.0,925947873.0,4796312017,
1783,chatwheel,7,7.0,130.0,925947873.0,4796312017,
1787,chatwheel,0,7.0,130.0,925947873.0,4796312017,
1858,chatwheel,71,7.0,130.0,925947873.0,4796312017,
1879,chatwheel,7,8.0,131.0,113258542.0,4796312017,
1884,chatwheel,7,7.0,130.0,925947873.0,4796312017,
1944,chat,=),8.0,131.0,113258542.0,4796312017,Thunderbird
1944,chatwheel,2,7.0,130.0,925947873.0,4796312017,
1944,chatwheel,2,7.0,130.0,925947873.0,4796312017,
1959,chat,бля че за имба такая шб на тайда,8.0,131.0,113258542.0,4796312017,Thunderbird
1963,chat,дасты снимает по кд,8.0,131.0,113258542.0,4796312017,Thunderbird
2010,chatwheel,2,8.0,131.0,113258542.0,4796312017,
2028,chatwheel,2,8.0,131.0,113258542.0,4796312017,
2034,chatwheel,76,7.0,130.0,925947873.0,4796312017,
2034,chatwheel,2,7.0,130.0,925947873.0,4796312017,
2062,chatwheel,126,0.0,0.0,101520097.0,4796312017,
2066,chatwheel,0,7.0,130.0,925947873.0,4796312017,
